4197,448,15,0,756,250,838
4198,448,19,0,267,595,
4199,448,19,0,756,595,
4200,448,19,0,779,595,
4201,448,18,0,756,,
4202,448,18,0,779,,
4203,448,18,0,267,,
4204,449,18,0,595,,
4205,449,18,0,209,,
4206,449,16,0,764,,
4207,449,2,0,3,,
4208,449,2,0,693,,
4209,450,16,0,764,,
4210,450,19,0,629,764,
4211,450,15,0,764,962,629
4212,450,15,0,764,962,899
4213,450,15,0,764,962,917
4214,450,18,0,595,,
4215,450,26,0,779,870,
4216,450,15,0,644,508,
4217,450,15,0,644,499,978
4218,450,15,0,756,234,
4219,450,15,0,756,219,
4220,450,15,0,756,222,870
4221,450,15,0,595,20,65
4222,450,18,0,870,,
4223,451,8,0,505,3,
4224,451,18,0,3,,
4225,451,15,0,505,963,3
4226,451,15,0,899,425,
4227,451,25,0,899,740,
4228,451,28,0,629,,
4229,451,19,0,917,629,
4230,451,19,0,899,629,
4231,451,18,0,629,,
4232,451,18,0,917,,
4233,451,18,0,899,,
4234,451,26,0,979,917,
4235,451,26,0,382,280,
4236,451,24,0,382,950,
4237,452,15,0,267,741,
4238,452,15,0,267,734,292
4239,452,15,0,267,739,292
4240,452,15,0,267,741,
4241,452,15,0,267,734,292
4242,452,15,0,644,495,292
4243,452,15,0,595,20,292
4244,452,15,0,405,964,
4245,452,15,0,405,965,595
4246,452,2,0,405,,
4247,452,15,0,644,504,
4248,452,15,0,644,505,292
4249,452,15,0,267,728,292
4250,452,18,0,267,,
4251,452,2,0,880,,
4252,453,26,0,382,505,
4253,453,15,0,629,573,3
4254,453,15,0,899,422,
4255,453,10,0,629,917,
4256,453,19,0,267,880,
4257,453,15,0,267,744,
4258,453,18,0,880,,
4259,453,15,0,644,517,
4260,453,15,0,644,519,
4261,453,15,0,267,734,
4262,454,15,0,899,425,
4263,454,25,0,899,505,
4264,454,18,0,899,,
4265,454,18,0,3,,
4266,454,28,0,629,,
4267,454,19,0,917,629,
4268,454,15,0,880,970,644
4269,454,15,0,644,498,
4270,454,15,0,644,500,880
4271,454,15,0,267,749,880
4272,454,15,0,267,749,880
4273,454,15,0,267,749,880
4274,454,15,0,880,970,267
4275,454,15,0,267,739,880
4276,454,15,0,880,970,267
4277,454,16,0,111,,
4278,454,15,0,111,950,880
4279,455,16,0,111,,
4280,455,15,0,267,728,
4281,455,16,0,111,,
4282,455,19,0,267,111,
4283,455,2,0,290,,
4284,455,9,0,595,1,
4285,455,15,0,693,943,595
4286,456,19,0,267,111,
4287,456,23,0,408,1,
4288,456,16,0,764,,
4289,456,23,0,764,2,
4290,456,16,0,764,,
4291,457,18,0,917,,
4292,457,18,0,899,,
4293,457,18,0,629,,
4294,457,15,0,899,422,
4295,457,15,0,917,165,3
4296,457,18,0,899,,
4297,458,15,0,899,422,
4298,458,5,0,658,1,
4299,458,9,0,658,1,
4300,458,16,1,764,,
4301,458,27,1,764,111,
4302,458,16,1,764,,
4303,458,16,1,764,,
4304,458,27,1,764,111,
4305,458,18,0,899,,
4306,459,18,0,595,,
4307,459,16,1,111,,
4308,459,16,0,764,,
4309,459,27,0,764,111,
4310,459,16,0,111,,
4311,459,16,0,111,,
4312,459,16,0,764,,
4313,459,27,0,764,111,
4314,459,19,0,917,267,
4315,459,19,0,779,267,
4316,459,19,0,756,267,
4317,460,19,0,899,595,
4318,460,15,0,595,71,838
4319,460,25,0,595,838,
4320,460,26,0,779,838,
4321,460,15,0,899,422,
4322,460,27,0,756,838,
4323,460,15,0,267,739,838
4324,460,18,0,917,,
4325,460,15,0,917,21,838
4326,460,15,0,899,425,
4327,460,27,0,756,658,
4328,460,15,0,267,739,658
4329,460,18,0,917,,
4330,461,15,0,899,422,
4331,461,15,0,644,496,
4332,461,18,0,267,,
4333,461,18,0,756,,
4334,461,18,0,779,,
4335,461,9,0,658,1,
4336,461,19,0,756,917,
4337,461,19,0,779,917,
4338,461,18,0,917,,
4339,461,18,0,779,,
4340,461,18,0,756,,
4341,461,15,0,693,943,917
4342,461,15,0,693,943,756
4343,461,15,0,693,943,779
4344,461,15,0,693,943,267
4345,461,15,0,917,166,950
4346,461,15,0,693,943,917
4347,461,18,0,693,,
4348,461,18,0,950,,
4349,461,19,0,917,950,
4350,461,19,0,917,693,
4351,462,15,0,693,943,917
4352,462,15,0,693,943,917
4353,462,15,0,693,943,917
4354,462,15,0,693,943,917
4355,462,18,0,950,,
4356,462,16,0,764,,
4357,462,16,0,764,,
4358,462,15,0,764,962,111
4359,462,16,0,764,,
4360,462,15,0,658,971,292
4361,463,15,0,595,1,290
4362,463,15,0,290,972,
4363,463,9,0,595,1,
4364,463,15,0,595,3,290
4365,463,15,0,595,22,290
4366,463,15,0,290,974,
4367,463,15,0,595,71,290
4368,463,26,0,779,838,
4369,463,26,0,779,3,
4370,463,18,0,838,,
4371,463,15,0,779,271,3
4372,463,18,0,838,,
4373,463,15,0,779,272,3
4374,463,15,0,779,273,3
4375,463,15,0,779,274,3
4376,463,15,0,779,276,3
4377,463,15,0,779,277,3
4378,463,15,0,779,278,3
4379,463,15,0,779,280,3
4380,463,15,0,3,966,
4381,463,15,0,779,281,3
4382,463,18,0,838,,
4383,464,15,0,3,967,
4384,464,26,0,779,3,
4385,464,18,0,838,,
4386,464,18,0,838,,
4387,464,26,0,779,3,
4388,464,19,0,779,3,
4389,464,18,0,838,,
4390,464,26,0,779,3,
4391,464,19,0,779,3,
4392,464,18,0,838,,
4393,464,15,0,3,968,779
4394,464,15,0,3,969,779
4395,464,18,0,838,,
4396,464,15,0,779,301,3
4397,464,15,0,917,132,
4398,464,18,0,917,,
4399,465,19,0,917,693,
4400,465,18,0,917,,
4401,465,15,0,917,167,693
4402,465,15,0,917,168,693
4403,465,18,0,917,,
4404,465,15,0,917,165,693
4405,465,15,0,693,945,
4406,465,15,0,693,946,
4407,465,18,0,917,,
4408,465,15,0,693,946,917
4409,465,15,0,917,162,693
4410,465,15,0,693,945,
4411,465,15,0,693,946,917
4412,465,18,0,693,,
4413,465,15,0,693,945,
4414,465,15,0,693,946,917
4415,465,14,0,917,,
4416,465,15,0,917,169,
4417,466,15,0,917,170,693
4418,466,15,0,693,947,917
4419,466,15,0,917,149,
4420,466,15,0,917,149,280
4421,466,18,0,693,,
4422,466,15,0,917,171,693
4423,466,14,0,917,,
4424,466,15,0,917,145,693
4425,466,16,0,764,,
4426,466,16,0,764,,
4427,466,16,0,764,,
4428,466,18,0,267,,
4429,466,18,0,111,,
4430,466,15,0,764,980,756
4431,466,18,0,267,,
4432,467,16,0,764,,
4433,467,16,0,764,,
4434,467,15,0,764,981,756
4435,467,15,0,756,234,
4436,467,15,0,756,219,764
4437,467,15,0,756,222,764
4438,467,15,0,756,224,764
4439,467,18,0,267,,
4440,467,15,0,764,982,756
4441,467,15,0,756,217,764
4442,467,15,0,756,218,764
4443,467,15,0,764,983,756
4444,467,15,0,267,739,
4445,467,18,0,111,,
4446,467,15,0,756,235,
4447,467,15,0,756,228,764
4448,467,15,0,764,962,756
4449,468,15,0,899,425,
4450,468,26,0,209,928,
4451,468,15,0,899,425,
4452,468,26,0,928,899,
4453,468,26,0,382,899,
4454,468,15,0,405,984,
4455,468,15,0,405,985,382
4456,468,15,0,405,985,899
4457,468,15,0,644,507,
4458,468,15,0,644,496,
4459,469,15,0,644,506,
4460,469,15,0,644,527,
4461,469,15,0,899,427,209
4462,469,15,0,658,986,595
4463,469,15,0,899,422,
4464,469,18,0,111,,
4465,469,18,0,111,,
4466,470,18,0,111,,
4467,470,15,0,658,987,779
4468,470,18,0,899,,
4469,470,18,0,917,,
4470,470,15,0,779,287,658
4471,470,15,0,917,162,658
4472,470,18,0,899,,
4473,470,15,0,267,739,658
4474,470,26,0,658,756,
4475,470,26,0,658,267,
4476,470,26,0,658,111,
4477,470,15,0,756,203,
4478,470,15,0,756,204,
4479,470,15,0,756,37,
4480,470,15,0,756,205,658
4481,470,15,0,658,988,756
4482,470,15,0,267,739,658
4483,470,16,0,111,,
4484,470,15,0,644,517,
4485,470,15,0,644,520,
4486,470,18,0,899,,
4487,470,15,0,917,166,658
4488,470,15,0,899,425,
4489,470,15,0,899,426,658
4490,471,25,0,658,950,
4491,471,18,0,693,,
4492,471,18,0,629,,
4493,471,18,0,3,,
4494,471,19,0,3,505,
4495,471,15,0,3,967,505
4496,471,15,0,629,573,
4497,471,15,0,629,574,3
4498,471,12,0,756,bandana,
4499,472,18,0,917,,
4500,472,15,0,658,989,899
4501,472,15,0,658,989,267
4502,472,15,0,658,989,917
4503,472,15,0,658,989,756
4504,472,15,0,658,989,779
4505,472,15,0,658,989,644
4506,472,15,0,267,754,
4507,472,18,0,899,,
4508,472,18,0,267,,
4509,472,18,0,917,,
4510,472,18,0,658,,
4511,472,26,0,779,658,
4512,472,15,0,917,172,658
4513,472,15,0,779,246,
4514,472,15,0,756,245,658
4515,472,15,0,756,225,658
4516,472,15,0,644,517,
4517,472,15,0,644,521,658
4518,472,15,0,267,750,
4519,472,15,0,899,428,658
4520,472,15,0,267,759,658
4521,472,15,0,779,270,658
4522,473,18,0,899,,
4523,473,15,0,267,254,658
4524,473,15,0,756,255,658
4525,473,18,0,267,,
4526,473,15,0,693,945,
4527,473,18,0,950,,
4528,473,15,0,693,949,54
4529,473,15,0,693,947,54
4530,474,15,0,756,37,
4531,474,15,0,756,200,658
4532,474,15,0,899,422,
4533,474,15,0,899,425,
4534,474,15,0,899,422,
4535,474,25,0,658,917,
4536,474,15,0,899,425,
4537,475,15,0,917,172,
4538,475,15,0,267,728,
4539,475,15,0,917,173,658
4540,475,15,0,267,760,658
4541,475,15,0,756,37,
4542,475,15,0,756,207,
4543,475,15,0,779,302,658
4544,475,18,0,779,,
4545,475,13,0,267,,
4546,475,15,0,917,159,658
4547,475,15,0,267,758,658
4548,475,26,0,658,267,
4549,475,15,0,629,569,658
4550,475,8,0,779,629,
4551,475,15,0,290,976,
4552,475,15,0,658,993,629
4553,475,18,0,111,,
4554,475,15,0,658,994,779
4555,475,15,0,658,994,629
4556,475,15,0,658,994,917
4557,475,15,0,658,994,267
4558,475,15,0,658,994,756
4559,475,15,0,658,994,111
4560,476,2,0,504,,
4561,476,18,0,595,,
4562,476,7,0,595,,
4563,476,15,0,658,986,267
4564,476,15,0,658,986,779
4565,476,15,0,658,986,629
4566,476,15,0,658,986,756
4567,476,15,0,658,986,917
4568,476,15,0,658,986,644
4569,476,15,0,658,986,899
4570,476,15,0,658,995,267
4571,476,15,0,658,995,779
4572,476,15,0,658,995,629
4573,476,15,0,658,995,756
4574,476,15,0,658,995,917
4575,476,15,0,658,995,644
4576,476,15,0,658,995,899
4577,476,15,0,899,422,
4578,476,15,0,290,977,
4579,476,15,0,629,577,
4580,476,15,0,644,523,
4581,476,15,0,111,961,658
4582,476,15,0,756,234,
4583,476,15,0,756,219,658
4584,476,15,0,756,220,658
4585,476,15,0,658,996,111
4586,476,15,0,917,169,658
4587,476,15,0,644,513,
4588,476,15,0,644,514,
4589,476,15,0,644,515,290
4590,477,15,0,290,974,644
4591,477,15,0,644,508,
4592,477,15,0,644,509,
4593,477,15,0,644,539,
4594,477,15,0,644,495,290
4595,477,15,0,779,306,
4596,477,15,0,779,309,290
4597,477,15,0,290,974,
4598,477,15,0,779,288,658
4599,477,15,0,899,425,
4600,477,15,0,899,429,
4601,477,15,0,899,430,
4602,477,15,0,899,431,
4603,477,15,0,779,318,
4604,477,15,0,899,319,658
4605,477,15,0,658,971,779
4606,477,15,0,658,971,779
4607,477,18,0,917,,
4608,478,15,0,756,37,
4609,478,15,0,756,208,658
4610,478,15,0,658,997,917
4611,478,15,0,658,998,595
4612,478,25,0,595,658,
4613,478,18,0,917,,
4614,478,18,0,629,,
4615,478,18,0,838,,
4616,478,18,0,917,,
4617,478,18,0,629,,
4618,479,27,0,595,658,
4619,479,15,0,658,999,595
4620,479,15,0,595,1,290
4621,479,15,0,658,996,595
4622,479,15,0,595,76,658
4623,479,18,0,870,,
4624,480,18,0,754,,
4625,480,15,0,644,527,
4626,480,16,0,111,,
4627,480,16,0,111,,
4628,480,15,0,629,560,
4629,480,15,0,629,565,
4630,480,18,0,754,,
4631,480,15,0,267,744,
4632,480,15,0,917,160,658
4633,480,15,0,595,852,
4634,480,15,0,595,110,
4635,480,15,0,756,33,658
4636,480,15,0,595,114,658
4637,480,18,0,754,,
4638,480,18,0,504,,
4639,480,18,0,739,,
4640,481,18,0,754,,
4641,481,18,0,504,,
4642,481,18,0,739,,
4643,481,15,0,290,978,
4644,482,15,0,595,851,
4645,482,15,0,595,101,290
4646,482,15,0,595,96,290
4647,482,15,0,595,96,290
4648,482,15,0,290,974,
4649,482,15,0,290,975,595
4650,482,15,0,595,852,
4651,482,15,0,595,110,
4652,482,15,0,595,115,290
4653,482,15,0,595,115,290
4654,483,18,0,267,,
4655,483,18,0,111,,
4656,483,18,0,917,,
4657,483,18,0,899,,
4658,483,8,0,779,644,
4659,483,19,0,917,756,
4660,483,19,0,917,644,
4661,483,19,0,917,779,
4662,483,19,0,917,852,
4663,483,10,0,629,756,
4664,483,18,0,267,,
4665,483,18,0,754,,
4666,483,2,0,201,,
4667,483,18,0,739,,
4668,483,18,0,754,,
4669,483,15,0,54,990,754
4670,483,18,0,754,,
4671,484,15,0,756,217,54
4672,484,15,0,54,990,756
4673,484,15,0,54,990,756
4674,484,15,0,756,227,54
4675,484,15,0,54,990,267
4676,484,15,0,54,991,756
4677,484,15,0,756,37,
4678,484,15,0,756,196,
4679,484,15,0,779,282,54
4680,484,15,0,917,162,54
4681,484,15,0,54,992,629
4682,484,15,0,54,992,644
4683,484,15,0,54,992,917
4684,484,15,0,54,992,267
4685,484,15,0,54,992,899
4686,484,15,0,54,992,779
4687,484,15,0,54,992,756
4688,484,15,0,54,992,595
4689,484,15,0,54,992,111
4690,484,15,0,54,992,504
4691,484,15,0,54,992,754
4692,484,15,0,54,992,739
4693,485,15,0,756,226,54
4694,485,19,0,917,595,
4695,486,18,0,504,,
4696,486,19,0,779,739,
4697,486,19,0,267,111,
4698,486,10,0,629,595,
4699,486,19,0,899,595,
4700,486,16,0,111,,
4701,486,19,0,779,111,
4702,486,5,0,267,1,
4703,486,16,0,111,,
4704,486,5,0,754,1,
4705,486,23,0,504,1,
4706,486,23,0,629,1,
4707,486,23,0,754,1,
4708,486,16,0,111,,
4709,486,16,0,111,,
4710,486,16,1,111,,
4711,487,2,1,111,,
4712,487,16,1,111,,
4713,487,16,1,111,,
4714,487,16,0,111,,
4715,487,18,1,111,,
4716,487,18,1,965,,
4717,487,18,1,760,,
4718,487,23,1,182,1,
4719,487,16,1,111,,
4720,487,23,1,760,1,
4721,488,16,1,111,,
4722,488,16,1,111,,
4723,488,16,1,111,,
4724,488,16,1,111,,
4725,488,16,1,111,,
4726,488,16,0,111,,
4727,488,18,0,779,,
4728,488,18,0,917,,
4729,489,16,0,111,,
4730,489,18,0,595,,
4731,489,18,0,779,,
4732,489,18,0,917,,
4733,489,18,0,779,,
4734,489,18,0,917,,
4735,489,18,0,267,,
4736,489,18,0,899,,
4737,489,18,0,629,,
4738,489,15,0,899,425,
4739,489,23,0,644,2,
4740,489,23,0,504,1,
4741,489,23,0,754,1,
4742,489,16,0,111,,
4743,489,16,0,111,,
4744,489,16,0,111,,
4745,489,13,0,267,,
4746,489,18,0,899,,
4747,489,18,0,504,,
4748,489,18,0,739,,
4749,490,16,0,111,,
4750,490,16,0,111,,
4751,490,16,0,111,,
4752,490,23,0,595,1,
4753,490,23,0,629,1,
4754,490,23,0,756,1,
4755,490,23,0,111,1,
4756,490,23,0,644,1,
4757,490,23,0,267,1,
4758,490,23,0,917,1,
4759,490,23,0,899,1,
4760,490,23,0,779,1,
4761,490,16,0,111,,
4762,490,9,0,595,1,
4763,490,15,0,892,937,
4764,490,15,0,892,936,
4765,490,2,0,201,,
4766,490,16,0,111,,
4767,490,18,0,899,,
4768,490,19,0,629,111,
4769,490,18,0,595,,
4770,490,8,0,779,629,
4771,490,5,0,629,7,
4772,490,5,0,267,7,
4773,490,5,0,917,7,
4774,490,5,0,899,7,
4775,490,16,0,111,,
4776,490,18,0,595,,
4777,490,18,0,111,,
4778,490,15,0,595,64,793
4779,490,8,0,779,441,
4780,490,18,0,595,,
4781,490,18,0,441,,
4782,490,18,0,111,,
4783,490,18,0,267,,
4784,490,18,0,629,,
4785,490,18,0,441,,
4786,490,18,0,111,,
4787,490,18,0,267,,
4788,490,18,0,629,,
4789,490,18,0,899,,
4790,490,18,0,917,,
4791,490,19,0,679,441,
4792,490,10,0,679,441,
4793,490,18,0,441,,
4794,490,18,0,111,,
4795,490,18,0,267,,
4796,490,18,0,899,,
4797,490,18,0,917,,
4798,490,18,0,595,,
4799,490,18,0,679,,
4800,490,18,0,441,,
4801,490,18,0,779,,
4802,491,8,0,779,441,
4803,491,19,0,629,595,
4804,491,10,0,629,595,
4805,491,19,0,779,111,
4806,491,10,0,779,111,
4807,491,18,0,441,,
4808,491,19,0,779,111,
4809,491,19,0,779,595,
4810,491,2,0,679,,
4811,491,2,0,201,,
4812,491,18,0,441,,
4813,491,10,0,267,595,
4814,491,19,0,779,595,
4815,491,8,0,779,441,
4816,491,18,0,595,,
4817,491,18,0,111,,
4818,491,18,0,917,,
4819,491,18,0,899,,
4820,491,23,0,111,2,
4821,491,18,0,679,,
4822,492,15,0,899,425,
4823,492,2,0,235,,
4824,492,2,0,879,,
4825,492,2,0,511,,
4826,492,2,0,319,,
4827,492,2,0,340,,
4828,492,8,0,779,441,
4829,492,15,0,340,327,
4830,492,18,0,441,,
4831,492,18,0,679,,
4832,492,19,0,267,441,
4833,492,19,0,267,679,
4834,492,18,0,441,,
4835,492,18,0,679,,
4836,492,18,0,340,,
4837,492,23,0,111,2,
4838,492,18,0,441,,
4839,492,18,0,917,,
4840,492,18,0,917,,
4841,492,15,0,899,425,
4842,493,18,0,899,,
4843,493,18,0,899,,
4844,493,18,0,111,,
4845,493,10,0,629,111,
4846,493,10,0,629,595,
4847,493,15,0,340,331,511
4848,493,15,0,340,331,319
4849,493,15,0,340,331,879
4850,493,18,0,679,,
4851,493,15,0,756,234,
4852,493,27,0,756,259,
4853,493,2,0,201,,
4854,493,15,0,595,6,
4855,493,26,0,779,259,
4856,493,15,0,111,959,259
4857,493,19,0,629,899,
4858,493,19,0,629,595,
4859,493,16,0,111,,
4860,493,16,0,111,,
4861,494,16,0,111,,
4862,494,15,0,340,332,
4863,494,15,0,340,323,259
4864,494,18,0,340,,
4865,494,27,0,111,259,
4866,494,27,0,756,259,
4867,494,15,0,629,568,
4868,494,15,0,629,569,259
4869,494,15,0,644,524,
4870,494,15,0,644,495,259
4871,494,15,0,899,431,
4872,494,15,0,899,435,259
4873,494,15,0,267,736,259
4874,494,18,0,917,,
4875,494,2,0,602,,
4876,494,26,0,595,235,
4877,494,18,0,917,,
4878,494,18,0,629,,
4879,494,18,0,899,,
4880,494,18,0,111,,
4881,494,26,0,779,235,
4882,494,19,0,779,235,
4883,495,19,0,779,235,
4884,495,16,0,111,,
4885,495,16,0,111,,
4886,495,16,0,111,,
4887,495,19,0,779,111,
4888,495,19,0,779,595,
4889,495,22,0,235,,
4890,495,22,0,259,,
4891,495,19,0,779,235,
4892,495,19,0,779,259,
4893,495,18,0,899,,
4894,495,18,0,917,,
4895,495,15,0,892,940,
4896,495,18,0,899,,
4897,495,18,0,595,,
4898,495,15,0,892,941,259
4899,495,18,0,917,,
4900,495,18,0,595,,
4901,495,23,0,267,3,
4902,495,8,0,779,441,
4903,495,18,0,899,,
4904,495,15,0,595,34,
4905,495,15,0,779,290,235
4906,495,15,0,779,291,235
4907,495,15,0,779,292,235
4908,495,15,0,779,294,235
4909,495,15,0,779,295,235
4910,495,15,0,779,296,235
4911,495,15,0,779,297,235
4912,496,5,0,595,2,
4913,496,5,0,779,2,
4914,496,5,0,917,2,
4915,496,5,0,899,2,
4916,496,5,0,111,2,
4917,496,5,0,629,2,
4918,496,5,0,267,2,
4919,496,23,0,267,3,
4920,496,5,0,756,2,
4921,496,23,0,267,1,
4922,496,5,0,644,2,
4923,496,19,0,779,235,
4924,496,19,0,917,235,
4925,496,23,0,111,2,
4926,496,10,0,629,111,
4927,496,19,0,629,111,
4928,496,23,0,679,2,
4929,496,23,0,340,2,
4930,496,23,0,644,2,
4931,496,23,0,267,2,
4932,496,10,0,629,111,
4933,496,23,0,899,2,
4934,496,23,0,917,2,
4935,496,23,0,111,2,
4936,496,8,0,779,441,
4937,496,18,0,111,,
4938,496,18,0,899,,
4939,496,19,0,756,917,
4940,496,19,0,756,899,
4941,497,8,1,779,629,
4942,497,19,0,917,756,
4943,497,19,0,779,756,
4944,497,19,0,756,917,
4945,497,19,0,756,779,
4946,497,16,0,111,,
4947,497,5,0,595,8,
4948,497,5,0,899,8,
4949,497,5,0,111,8,
4950,497,18,0,111,,
4951,497,18,0,899,,
4952,497,2,0,824,,
4953,497,2,0,759,,
4954,497,18,0,595,,
4955,497,23,0,111,2,
4956,497,18,0,899,,
4957,498,15,0,595,20,765
4958,498,15,0,899,425,
4959,498,2,0,804,,
4960,498,15,0,899,425,
4961,498,18,0,441,,
4962,498,18,0,899,,
4963,498,18,0,899,,
4964,498,23,0,804,2,
4965,498,23,0,595,2,
4966,498,18,0,111,,
4967,498,18,0,595,,
4968,498,18,0,899,,
4969,498,18,0,899,,
4970,498,18,0,899,,
4971,497,23,0,130,4,
4972,498,2,0,130,,
4973,497,5,0,404,1,
4974,498,2,0,404,,
4975,498,2,0,58,,
4976,498,2,0,248,,
4977,498,2,0,792,,
4978,498,2,0,955,,
4979,498,2,0,916,,
4980,498,2,0,450,,
4981,498,2,0,901,,
4982,499,2,0,694,,
4983,499,10,0,679,595,
4984,499,18,0,441,,
4985,499,16,0,111,,
4986,499,2,0,146,,
4987,499,23,0,756,1,
4988,499,18,0,766,,
4989,499,23,0,779,2,
4990,499,23,0,917,2,
4991,499,23,0,267,2,
4992,499,2,0,201,,
4993,499,18,0,917,,
4994,500,19,0,779,235,
4995,500,23,0,111,2,
4996,500,18,0,899,,
4997,500,16,0,111,,
4998,500,19,0,917,111,
4999,500,19,0,917,899,
5000,500,10,0,779,235,
5001,500,19,0,595,529,
5002,500,18,0,629,,
5003,500,15,0,827,34,
5004,500,2,0,827,,
5005,501,5,0,594,3,
5006,501,23,0,594,2,
5007,501,2,0,167,,
5008,501,23,0,167,1,
5009,501,10,0,779,235,
5010,501,19,0,779,235,
5011,501,15,0,899,425,
5012,501,8,0,779,629,
5013,501,18,0,228,,
5014,502,18,0,146,,
5015,502,18,0,679,,
5016,502,25,0,595,146,
5017,503,18,0,679,,
5018,503,18,0,441,,
5019,503,18,0,340,,
5020,503,18,0,206,,
5021,503,26,0,779,140,
5022,503,27,0,756,140,
5023,503,15,0,267,736,140
5024,503,15,0,756,227,
5025,503,15,0,644,495,140
5026,503,27,0,756,363,
5027,503,15,0,827,34,
5028,503,23,0,827,1,
5029,503,15,0,827,34,
5030,504,2,0,201,,
5031,504,19,0,917,756,
5032,504,18,0,899,,
5033,504,15,0,595,6,
5034,504,15,0,248,1000,
5035,504,15,0,901,1001,
5036,504,15,0,901,1002,530
5037,504,15,0,901,1003,530
5038,505,15,0,901,1001,
5039,505,15,0,901,1002,530
5040,505,15,0,901,1003,530
5041,505,15,0,595,852,
5042,505,15,0,595,110,
5043,505,15,0,595,111,530
5044,505,18,0,111,,
5045,505,27,0,450,530,
5046,505,26,0,450,530,
5047,505,26,0,72,530,
5048,505,26,0,72,530,
5049,505,26,0,779,530,
5050,505,15,0,111,959,530
5051,505,10,0,779,595,
5052,505,19,0,779,595,
5053,505,15,0,644,503,
5054,505,15,0,644,499,530
5055,505,18,0,235,,
5056,505,15,0,899,439,
5057,505,15,0,629,569,530
5058,506,26,0,72,530,
5059,506,18,0,530,,
5060,506,15,0,901,1001,
5061,506,15,0,899,425,
5062,506,18,0,595,,
5063,506,18,0,267,,
5064,506,18,0,629,,
5065,506,18,0,779,,
5066,506,18,0,917,,
5067,506,23,0,827,1,
5068,506,18,0,111,,
5069,506,18,0,595,,
5070,507,14,0,917,,
5071,507,19,0,917,629,
5072,507,18,0,595,,
5073,507,18,0,917,,
5074,507,16,0,111,,
5075,507,2,0,459,,
5076,507,2,0,201,,
5077,507,18,0,767,,
5078,507,26,0,459,767,
5079,507,2,0,201,,
5080,508,20,0,101,530,
5081,508,26,0,459,58,
5082,508,18,0,595,,
5083,508,18,0,899,,
5084,508,19,0,917,595,
5085,508,19,0,917,899,
5086,508,15,0,899,425,
5087,508,15,0,267,744,719
5088,508,18,0,111,,
5089,508,15,0,595,851,
5090,508,15,0,756,37,
5091,509,15,0,595,257,719
5092,509,15,0,756,256,719
5093,509,15,0,779,258,719
5094,509,15,0,916,1017,670
5095,509,25,0,916,670,
5096,509,25,0,916,670,
5097,509,26,0,459,916,
5098,509,15,0,58,1016,
5099,509,15,0,459,1013,
5100,509,15,0,792,1018,
5101,509,15,0,792,1019,459
5102,509,15,0,792,1020,459
5103,510,15,0,459,1012,
5104,510,26,0,459,792,
5105,510,26,0,459,955,
5106,510,15,0,899,422,
5107,510,15,0,899,431,
5108,510,15,0,899,434,719
5109,510,15,0,267,736,719
5110,510,15,0,899,422,
5111,510,15,0,267,747,719
5112,510,25,0,719,267,
5113,510,15,0,644,520,
5114,510,15,0,111,955,719
5115,510,15,0,917,169,719
5116,510,15,0,644,513,
5117,510,15,0,644,514,
5118,510,15,0,644,516,719
5119,510,15,0,629,578,719
5120,510,15,0,779,306,
5121,510,12,0,756,bandana,
5122,510,15,0,779,308,719
5123,510,15,0,756,238,
5124,510,15,0,756,240,719
5125,510,15,0,595,852,
5126,510,15,0,595,116,719
5127,511,2,0,801,,
5128,511,18,0,899,,
5129,511,18,0,917,,
5130,511,18,0,111,,
5131,511,8,0,779,629,
5132,511,15,0,899,422,
5133,511,15,0,917,164,
5134,511,16,0,111,,
5135,511,15,0,595,22,801
5136,511,15,0,801,36,
5137,511,15,0,801,1021,595
5138,511,18,0,111,,
5139,511,15,0,644,508,
5140,511,15,0,827,36,
5141,511,26,0,827,459,
5142,512,15,0,267,744,718
5143,512,15,0,459,1012,
5144,512,15,0,459,1014,
5145,512,18,0,111,,
5146,512,18,0,917,,
5147,512,15,0,779,306,
5148,512,15,0,779,308,718
5149,512,15,0,801,1021,595
5150,512,15,0,899,425,
5151,512,15,0,899,429,
5152,512,15,0,899,443,
5153,513,26,0,779,54,
5154,513,15,0,917,128,54
5155,513,15,0,595,851,
5156,513,15,0,267,734,54
5157,513,15,0,595,94,54
5158,514,19,0,679,441,
5159,514,15,0,595,852,
5160,514,15,0,595,111,
5161,514,18,0,239,,
5162,514,18,0,472,,
5163,515,18,0,29,,
5164,515,18,0,872,,
5165,515,18,0,525,,
5166,515,18,0,637,,
5167,515,18,0,472,,
5168,515,19,0,595,525,
5169,515,15,0,595,6,
5170,515,19,0,595,525,
5171,516,19,0,525,595,
5172,516,15,0,525,36,
5173,516,2,0,93,,
5174,516,2,0,92,,
5175,516,2,0,94,,
5176,516,8,0,530,92,
5177,516,8,0,530,92,
5178,516,8,0,735,92,
5179,516,8,0,190,92,
5180,516,8,0,726,92,
5181,516,8,0,178,92,
5182,516,15,0,92,1022,530
5183,517,8,0,239,92,
5184,517,23,0,92,1,
5185,517,8,0,472,92,
5186,518,15,0,92,1022,595
5187,518,15,0,92,1022,595
5188,518,15,0,92,36,
5189,518,15,0,92,1024,595
5190,518,15,0,92,1022,29
5191,518,15,0,92,1022,525
5192,518,15,0,92,1022,872
5193,518,15,0,595,1,43
5194,518,18,0,472,,
5195,518,8,0,472,92,
5196,518,15,0,94,1027,
5197,518,15,0,93,1031,
5198,519,15,0,93,1033,595
5199,519,15,0,93,36,
